,device_type,date,power,month,time,year,power_kWh,cost
0,Desktop,2020-08-10,130246.99999999991,Aug,00:00:45,2020,130.29199999999798,26.198299999999993
1,Desktop,2020-08-11,118550.09999999985,Aug,00:00:35,2020,118.49099999999946,23.82620000000003
2,Desktop,2020-08-12,126305.39999999986,Aug,00:02:43,2020,126.21999999999937,25.3802
3,Desktop,2020-08-13,118359.39999999997,Aug,00:00:24,2020,118.28799999999934,23.785200000000025
4,Desktop,2020-08-14,48119.70000000004,Aug,00:00:53,2020,48.11600000000023,9.67480000000003
5,Desktop,2020-08-15,5664.200000000001,Aug,11:36:11,2020,5.668000000000003,1.1397
6,Desktop,2020-08-16,60984.89999999999,Aug,03:37:13,2020,60.98900000000046,12.26320000000009
7,Laptop,2020-08-10,419.70000000001016,Aug,00:00:45,2020,0.0,0.0
8,Laptop,2020-08-11,384.0000000000088,Aug,00:00:36,2020,0.0,0.0
9,Laptop,2020-08-12,408.60000000000974,Aug,00:00:43,2020,0.0,0.0
10,Laptop,2020-08-13,383.1000000000088,Aug,00:00:25,2020,0.0,0.0
11,Laptop,2020-08-14,152.70000000000007,Aug,00:00:54,2020,0.0,0.0
12,Laptop,2020-08-15,16.30000000000002,Aug,11:36:11,2020,0.0,0.0
13,Laptop,2020-08-16,38.600000000000286,Aug,03:37:14,2020,0.0,0.0
14,Monitor,2020-08-10,219.69999999999806,Aug,00:00:44,2020,0.0,0.0
15,Monitor,2020-08-11,257.8000000000025,Aug,00:00:34,2020,0.0,0.0
16,Monitor,2020-08-12,267.89999999999657,Aug,00:02:42,2020,0.0,0.0
17,Monitor,2020-08-13,222.19999999999771,Aug,00:00:23,2020,0.059000000000000045,0.011800000000000005
18,Monitor,2020-08-14,53.499999999999886,Aug,00:00:53,2020,0.0,0.0
19,Monitor,2020-08-15,18.300000000000022,Aug,11:37:11,2020,0.0,0.0
20,Monitor,2020-08-16,107.19999999999996,Aug,03:37:13,2020,0.0,0.0
