,user_id,month,year,power,time,power_kWh,unix_time,cost
0,1,Jul,2020,264668.00000005134,07:59:55,4.364439999998897,1595203196,0.8836899999999148
1,1,Aug,2020,168599.41999994882,00:39:34,2.738030000000756,1596213575,0.4962200000000291
2,1,Sep,2020,12287.999999999936,00:00:16,0.20399000000000547,1598889617,0.03935999999999974
3,2,Jul,2020,664933.4999997686,07:59:56,11.078629999999889,1595203197,2.1934799999991
4,2,Aug,2020,1799060.3900000872,00:39:35,29.95756000000115,1596213576,5.986069999999161
5,2,Sep,2020,84925.50000000208,00:00:17,1.4141999999999721,1598889618,0.2837899999999927
6,3,Jul,2020,597892.8999998268,07:59:57,9.929799999999517,1595203198,1.9681099999997085
7,3,Aug,2020,204431.60000007512,00:39:36,3.320109999999866,1596213577,0.6534200000000097
8,3,Sep,2020,7551.399999999987,00:00:18,0.12531999999999996,1598889618,0.025040000000000024
9,4,Jul,2020,24185.299999990195,07:59:59,0.3559400000000024,1595203199,0.06870999999999972
10,4,Aug,2020,113936.64999995606,00:39:38,1.8227900000006603,1596213579,0.3385200000000127
11,4,Sep,2020,18021.70000000028,00:00:19,0.2945000000000021,1598889619,0.05813999999999954
12,5,Jul,2020,1507250.4000001173,08:00:01,25.12871999999337,1595203201,5.104489999998266
13,5,Aug,2020,2039519.300000633,00:39:40,33.913430000004254,1596213580,6.828620000000233
14,5,Sep,2020,66207.70000000308,00:00:19,1.0967600000000028,1598889620,0.22131999999999913
