week_day,id,user_id,lower_energy_con,turn_off_leave,turn_off_end,daily_presence,daily_schedule,daily_remote,complete_all_daily
Mon,1,1,0,10,0,0,0,0,0
Tue,2,1,15,10,10,0,0,0,30
Wed,3,1,15,10,10,0,0,0,30
Thu,4,1,0,0,0,0,0,0,0
Fri,5,1,0,0,0,0,0,0,0
Sat,6,1,0,0,0,0,0,0,0
Sun,7,1,0,0,0,0,0,0,0
Mon,8,2,15,10,0,0,0,0,0
Tue,9,2,15,0,0,0,0,0,0
Wed,10,2,15,0,0,0,0,0,0
Thu,11,2,0,0,0,0,0,0,0
Fri,12,2,0,0,0,0,0,0,0
Sat,13,2,0,0,0,0,0,0,0
Sun,14,2,0,0,0,0,0,0,0
Mon,15,3,0,10,0,0,0,0,0
Tue,16,3,15,10,10,0,0,0,30
Wed,17,3,15,10,10,0,0,0,30
Thu,18,3,0,0,0,0,0,0,0
Fri,19,3,0,0,0,0,0,0,0
Sat,20,3,0,0,0,0,0,0,0
Sun,21,3,0,0,0,0,0,0,0
Mon,22,4,0,10,0,0,0,0,0
Tue,23,4,15,0,0,0,0,0,0
Wed,24,4,15,0,0,0,0,0,0
Thu,25,4,0,0,0,0,0,0,0
Fri,26,4,0,0,0,0,0,0,0
Sat,27,4,0,0,0,0,0,0,0
Sun,28,4,0,0,0,0,0,0,0
Mon,29,5,15,10,0,0,0,0,0
Tue,30,5,15,10,10,0,0,0,30
Wed,31,5,15,10,10,0,0,0,30
Thu,32,5,0,0,0,0,0,0,0
Fri,33,5,0,0,0,0,0,0,0
Sat,34,5,0,0,0,0,0,0,0
Sun,35,5,0,0,0,0,0,0,0