,user_id,date,hours,power,month,time,year,power_kWh,cost,dates_AMPM
0,1,03/09/2020,23,1169.0999999999997,Sep,23:38:19,2020,0.0195,0.003860000000000001,11:38PM
1,1,04/09/2020,00,3008.2,Sep,00:00:33,2020,0.05013000000000001,0.009950000000000007,12:00AM
2,1,04/09/2020,01,148.30000000000004,Sep,01:00:09,2020,0.002500000000000002,0.0003300000000000001,01:00AM
3,1,04/09/2020,02,17.500000000000004,Sep,02:00:53,2020,0.0002,0.0,02:00AM
4,1,04/09/2020,03,17.4,Sep,03:00:29,2020,0.00024,0.0,03:00AM
5,1,04/09/2020,04,20.800000000000004,Sep,04:00:14,2020,0.0002800000000000001,0.0,04:00AM
6,1,04/09/2020,05,18.0,Sep,05:00:51,2020,0.00021,0.0,05:00AM
7,1,04/09/2020,06,17.600000000000005,Sep,06:00:30,2020,0.00018,0.0,06:00AM
8,1,04/09/2020,07,19.5,Sep,07:00:02,2020,0.00025,0.0,07:00AM
9,1,04/09/2020,08,19.6,Sep,08:00:40,2020,0.0002900000000000001,0.0,08:00AM
10,1,04/09/2020,09,1057.2,Sep,09:00:21,2020,0.017539999999999997,0.0034600000000000017,09:00AM
11,1,04/09/2020,10,132.1,Sep,10:00:03,2020,0.002160000000000001,0.00033,10:00AM
12,2,03/09/2020,23,404.79999999999984,Sep,23:38:20,2020,0.006820000000000003,0.00132,11:38PM
13,2,04/09/2020,00,1085.5999999999995,Sep,00:00:34,2020,0.018290000000000004,0.0035400000000000036,12:00AM
14,2,04/09/2020,01,1103.9999999999995,Sep,01:00:10,2020,0.018600000000000005,0.003600000000000004,01:00AM
15,2,04/09/2020,02,1085.5999999999995,Sep,02:00:54,2020,0.018290000000000004,0.0035400000000000036,02:00AM
16,2,04/09/2020,03,1085.7999999999995,Sep,03:00:30,2020,0.018290000000000004,0.0035400000000000036,03:00AM
17,2,04/09/2020,04,1103.9999999999995,Sep,04:00:15,2020,0.018600000000000005,0.003600000000000004,04:00AM
18,2,04/09/2020,05,1085.5999999999995,Sep,05:00:52,2020,0.018290000000000004,0.0035400000000000036,05:00AM
19,2,04/09/2020,06,1085.5999999999995,Sep,06:00:30,2020,0.018290000000000004,0.0035400000000000036,06:00AM
20,2,04/09/2020,07,1103.9999999999995,Sep,07:00:03,2020,0.018600000000000005,0.003600000000000004,07:00AM
21,2,04/09/2020,08,2162.500000000001,Sep,08:00:41,2020,0.036240000000000015,0.00706,08:00AM
22,2,04/09/2020,09,2861.2000000000035,Sep,09:00:22,2020,0.04788999999999996,0.009370000000000002,09:00AM
23,2,04/09/2020,10,830.7999999999995,Sep,10:00:04,2020,0.013969999999999988,0.0026900000000000014,10:00AM
24,3,03/09/2020,23,4.400000000000001,Sep,23:38:21,2020,0.0,0.0,11:38PM
25,3,04/09/2020,00,11.79999999999999,Sep,00:00:35,2020,0.0,0.0,12:00AM
26,3,04/09/2020,01,11.99999999999999,Sep,01:00:10,2020,0.0,0.0,01:00AM
27,3,04/09/2020,02,11.79999999999999,Sep,02:00:54,2020,0.0,0.0,02:00AM
28,3,04/09/2020,03,11.79999999999999,Sep,03:00:30,2020,0.0,0.0,03:00AM
29,3,04/09/2020,04,11.99999999999999,Sep,04:00:16,2020,0.0,0.0,04:00AM
30,3,04/09/2020,05,11.79999999999999,Sep,05:00:52,2020,0.0,0.0,05:00AM
31,3,04/09/2020,06,11.79999999999999,Sep,06:00:31,2020,0.0,0.0,06:00AM
32,3,04/09/2020,07,11.99999999999999,Sep,07:00:04,2020,0.0,0.0,07:00AM
33,3,04/09/2020,08,11.79999999999999,Sep,08:00:41,2020,0.0,0.0,08:00AM
34,3,04/09/2020,09,87.10000000000007,Sep,09:00:22,2020,0.00123,0.00024000000000000003,09:00AM
35,3,04/09/2020,10,6.400000000000003,Sep,10:00:05,2020,0.0,0.0,10:00AM
36,4,03/09/2020,23,6.7,Sep,23:38:22,2020,0.0,0.0,11:38PM
37,4,04/09/2020,00,15.499999999999973,Sep,00:00:36,2020,0.0,0.0,12:00AM
38,4,04/09/2020,01,11.99999999999999,Sep,01:00:11,2020,0.0,0.0,01:00AM
39,4,04/09/2020,02,11.79999999999999,Sep,02:00:55,2020,0.0,0.0,02:00AM
40,4,04/09/2020,03,11.79999999999999,Sep,03:00:31,2020,0.0,0.0,03:00AM
41,4,04/09/2020,04,14.199999999999982,Sep,04:00:16,2020,0.0,0.0,04:00AM
42,4,04/09/2020,05,17.699999999999978,Sep,05:00:53,2020,0.0,0.0,05:00AM
43,4,04/09/2020,06,15.499999999999973,Sep,06:00:32,2020,0.0,0.0,06:00AM
44,4,04/09/2020,07,11.99999999999999,Sep,07:00:04,2020,0.0,0.0,07:00AM
45,4,04/09/2020,08,16.199999999999974,Sep,08:00:42,2020,0.0,0.0,08:00AM
46,4,04/09/2020,09,1363.3000000000006,Sep,09:00:23,2020,0.022490000000000003,0.004470000000000002,09:00AM
47,4,04/09/2020,10,1459.5000000000014,Sep,10:00:06,2020,0.024310000000000005,0.0047900000000000035,10:00AM
48,5,03/09/2020,23,6.599999999999998,Sep,23:38:23,2020,0.0,0.0,11:38PM
49,5,04/09/2020,00,17.70000000000002,Sep,00:00:37,2020,0.0,0.0,12:00AM
50,5,04/09/2020,01,18.00000000000002,Sep,01:00:12,2020,0.0,0.0,01:00AM
51,5,04/09/2020,02,17.70000000000002,Sep,02:00:56,2020,0.0,0.0,02:00AM
52,5,04/09/2020,03,17.70000000000002,Sep,03:00:32,2020,0.0,0.0,03:00AM
53,5,04/09/2020,04,18.00000000000002,Sep,04:00:17,2020,0.0,0.0,04:00AM
54,5,04/09/2020,05,17.70000000000002,Sep,05:00:54,2020,0.0,0.0,05:00AM
55,5,04/09/2020,06,17.70000000000002,Sep,06:00:33,2020,0.0,0.0,06:00AM
56,5,04/09/2020,07,18.00000000000002,Sep,07:00:05,2020,0.0,0.0,07:00AM
57,5,04/09/2020,08,17.70000000000002,Sep,08:00:43,2020,0.0,0.0,08:00AM
58,5,04/09/2020,09,1272.3999999999987,Sep,09:00:24,2020,0.020909999999999998,0.0042,09:00AM
59,5,04/09/2020,10,9.600000000000001,Sep,10:00:07,2020,0.0,0.0,10:00AM
